"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"7185",3.85256685071534,-0.481524135961677,0.599317394997435,-0.80345429647297,0.421712202892955,0.9997880278374
"7186",10.0968497436016,-0.170220786510207,0.271261118514215,-0.627516348242466,0.530320823303562,0.9997880278374
"7187",8.89090887356631,-0.269925003836005,0.278625370969978,-0.968773959443517,0.332657981931301,0.9997880278374
"7188",13.5354663308449,0.0989179754968449,0.233247668085376,0.424089879692335,0.671500265884503,0.9997880278374
"7189",2.83784864412209,-0.0632205027165367,0.381539169630367,-0.165698590731286,0.868394155158246,0.9997880278374
"719",8.56513108938297,-0.174593837494481,0.520330703686334,-0.335543984349864,0.737214771093467,0.9997880278374
"7190",1.38752895541415,-0.056324104838697,0.556975014273982,-0.101125011706522,0.919451223347107,0.9997880278374
"72",2.70513953315473,-0.113018425782072,1.09142367241953,-0.103551378477549,0.917525374492319,0.9997880278374
"7201",0.421703416919055,-0.588696640118636,1.13483260677242,-0.518751960954795,0.603933721717318,0.9997880278374
"7203",111.737958462609,0.269827739982398,0.265293582241337,1.01709109471384,0.30911009627621,0.9997880278374
"7204",26.8561838655509,-0.240332351440471,0.24173476695421,-0.994198536141868,0.320126220647762,0.9997880278374
"7205",17.9146911690915,-0.236503680340144,0.296791720841813,-0.796867512575252,0.425527980459507,0.9997880278374
"7216",7.2908458390993,-0.249555641562506,0.514111816940672,-0.485411214718887,0.627384678756147,0.9997880278374
"7220",2.77641964000683,-0.15369366808921,0.4931203268258,-0.311675791339876,0.755286927841948,0.9997880278374
"7223",0.334650389142851,-0.728361636605534,1.12243824622645,-0.648910208694537,0.516396415794889,0.9997880278374
"7225",1.53974409387578,0.843871996452254,0.606946233393878,1.39035708605283,0.164420470941159,0.9997880278374
"7226",5.57222193307847,-0.437368356242705,0.554193110767178,-0.789198472058322,0.429996014886753,0.9997880278374
"7227",11.3622840913874,0.00878144597166911,0.385982034923216,0.0227509188955285,0.981848958925536,0.9997880278374
"723778",105.803201932489,0.385418472480826,1.15215551897043,0.334519486419019,0.737987588977642,0.9997880278374
"723779",0.756565821443501,0.412916893383337,0.740925532664941,0.557298777244412,0.577323310994361,0.9997880278374
"723972",5.11439090762229,0.498622165247902,0.484189422158232,1.02980805120718,0.303100120531305,0.9997880278374
"724024",0.533668130401282,-1.88847092432511,1.67734105963797,-1.12587175605939,0.260219805906245,0.9997880278374
"724025",0.559603202240418,-0.444340983974829,1.19324621561375,-0.37237996497335,0.709609968715098,0.9997880278374
"724026",1.27098777883262,0.776307864824778,1.27774014819523,0.607563177787981,0.543477228880509,0.9997880278374
"724027",0.552044264973712,0.701351990780403,1.21975351323523,0.574994851968219,0.565294778664495,0.9997880278374
"724029",0.930092929960806,-0.236480840829437,0.729689020872391,-0.324084416874888,0.745874124330084,0.9997880278374
"724031",3.89494853803671,-0.133057397531582,0.485834744085066,-0.273873779410648,0.784181622437892,0.9997880278374
"724033",0.552731187018834,-0.92364667111894,0.956407114880029,-0.965746340390621,0.334171125080948,0.9997880278374
"724087",0.52300438715019,0.570144676800174,0.862041600644622,0.661388819720334,0.508362994014242,0.9997880278374
"7247",19.844538086688,0.0148913689932725,0.282225374872216,0.0527641038656248,0.957919862605385,0.9997880278374
"7248",10.8942608678414,-0.138709131427538,0.214019472780911,-0.648114536612905,0.51691087261537,0.9997880278374
"7249",47.9970202634335,0.38002856966754,0.203813531340291,1.86458949593997,0.0622389663313119,0.9997880278374
"7251",54.229388038616,-0.0120132348308146,0.192053360702214,-0.0625515470642641,0.95012361365183,0.9997880278374
"7253",3.4526731600584,0.25340731314969,0.46531320370889,0.54459514823531,0.5860319923728,0.9997880278374
"7257",8.72372742368533,0.151941089238494,0.237511297378597,0.639721524472569,0.522353659288422,0.9997880278374
"7258",0.502891837484773,-1.80887554896126,3.85120780998264,-0.469690455101516,0.638576188203883,0.9997880278374
"7259",4.9320622992668,0.098355097169361,0.28763405556026,0.341945243506659,0.73239210024053,0.9997880278374
"726",8.21197232704523,-0.42481869278958,0.600365221546536,-0.707600436439757,0.479193421753654,0.9997880278374
"7260",5.35017386414093,-0.0155244485061378,0.28357133483106,-0.0547461841140842,0.956340674906672,0.9997880278374
"7262",6.40532888727815,0.518659810731033,0.570242883436523,0.909541926425053,0.363064137180712,0.9997880278374
"7263",1.03046267721322,0.133853707542907,0.636521363096953,0.210289418868285,0.83344179317747,0.9997880278374
"7264",29.5503481712971,0.061411564023072,0.341516856116645,0.179820008656021,0.857293875024886,0.9997880278374
"7265",24.1186708021527,-0.172719283619801,0.199822174137467,-0.86436495031317,0.387387440683914,0.9997880278374
"7266",27.8321491270717,-0.135949339459986,0.162802009742783,-0.835059344014104,0.403684296131287,0.9997880278374
"7267",47.004644735357,0.193086081051119,0.25240044474822,0.764998973134657,0.444272156092649,0.9997880278374
"727",5.02982857414456,0.298817960788441,0.369335129947923,0.809069965347124,0.418474903118139,0.9997880278374
"7270",8.3475757978821,-0.211948226715086,0.280099305468332,-0.756689583220153,0.449235857025759,0.9997880278374
"7272",5.48109980178926,-0.010728666827418,0.407414452123239,-0.0263335450460965,0.978991299104766,0.9997880278374
"7273",7.81865370648385,0.0577613982941061,0.501942281033895,0.115075777587674,0.90838505902338,0.9997880278374
"7274",1.07985877628222,-1.15940742983252,1.08898410315424,-1.0646688289336,0.287025820630348,0.9997880278374
"7275",1.09910708605656,-1.57664954736704,0.914445960155894,-1.72415825107725,0.0846792785939193,0.9997880278374
"7276",3.42048754017279,-2.28474287907092,1.06921783028036,-2.13683574512767,0.0326113536750879,0.9997880278374
"7277",6.16327639980074,-0.781676225939182,0.662623082039802,-1.17966947896365,0.238131697435031,0.9997880278374
"727708",4.04583582361593,0.652293697076632,0.502054818070799,1.29924795778904,0.193858848014339,0.9997880278374
"727764",0.516103187925733,0.44561735826754,0.833186886679202,0.534834819644868,0.592764083207605,0.9997880278374
"7278",0.78197218248475,-2.43621091857984,3.20954929911607,-0.759050786118407,0.447822177169404,0.9997880278374
"727800",1.18455939638834,0.247539762516038,0.584460523861026,0.423535469736701,0.671904625431679,0.9997880278374
"727851",0.380785258064381,0.774498179451392,1.12754505225359,0.686888898943263,0.492152742935848,0.9997880278374
"727896",1.74122259011125,-0.76688676106909,0.585714779820422,-1.30931775582685,0.190426737524397,0.9997880278374
"727897",2.21942313230327,0.678748670908411,0.799112496345292,0.849378121369195,0.395670923339985,0.9997880278374
"727910",0.291829995126135,0.456707629622583,1.17119256103343,0.389950931057482,0.696572831568165,0.9997880278374
"727936",11.7536371702751,0.109385682803679,0.540025672734662,0.202556449306855,0.83948173269038,0.9997880278374
"727940",0.29264308482758,-0.638192757994303,1.66597208053584,-0.383075302071711,0.701663931508078,0.9997880278374
"727956",19.883546883812,-0.264995318616147,0.307865094708594,-0.860751423824046,0.389374964116292,0.9997880278374
"727957",3.43022215912998,0.0201409929928024,0.357542501205306,0.056331744967117,0.955077530150366,0.9997880278374
"728",2.20635786211327,0.0378054742867942,0.573246945485221,0.0659497178040679,0.947417857625442,0.9997880278374
"7280",42.313067269417,0.452884443886945,0.36694671487596,1.2341967526267,0.21712959721502,0.9997880278374
"728024",2.87499195319657,-0.700624674879989,0.4370060658389,-1.60323787161863,0.10888214719263,0.9997880278374
"728047",0.617841214375735,0.350550737843718,0.879066191776194,0.398776270914724,0.690058062949875,0.9997880278374
"728118",2.33224991168572,0.16071761293958,0.44015888345954,0.365135452172132,0.715010298167525,0.9997880278374
"728130",2.03567947187842,0.285243413708456,0.454930318573092,0.627004624803055,0.530656203600757,0.9997880278374
"728137",0.29475474196965,-1.14054751266546,3.85450045481364,-0.295900214836166,0.767306286994401,0.9997880278374
"728229",0.299534437811216,-0.548023634988718,2.5257136468798,-0.216977738416915,0.828225693837918,0.9997880278374
"728233",5.12991828344603,-0.974622320333699,0.607211788048577,-1.60507806257498,0.108476626418361,0.9997880278374
"728294",10.1717543086681,-0.116589760693146,0.299280172791516,-0.389567272718613,0.696856556431471,0.9997880278374
"7283",20.9846932812413,0.252515313608767,0.214225431311363,1.17873639960959,0.238503156669292,0.9997880278374
"728310",0.563333316491936,-0.501518791727549,1.56241774303981,-0.320988924992494,0.748218783760626,0.9997880278374
"728323",4.92039517623544,0.00730864273280239,0.4073254697596,0.0179430044900357,0.985684321905897,0.9997880278374
"728340",5.43194387844206,-0.179831802157349,0.327385326994134,-0.54929707390512,0.582801595116201,0.9997880278374
"728361",0.891406644520623,-0.428039836681321,0.807351521430641,-0.530177779219177,0.595988675963586,0.9997880278374
"728377",3.7848335130355,-1.78987422626289,0.858448206653593,-2.08501131738651,0.0370682732431245,0.9997880278374
"728378",1.26991570853126,-3.13218993738259,3.84309237972061,-0.815018122882152,0.415061936482857,0.9997880278374
"728392",1.62777118354808,-0.231139800485117,0.664603542008149,-0.347785989503924,0.72800091236926,0.9997880278374
"7284",98.0027478726415,0.00696595727270617,0.217216220026919,0.0320692316247972,0.974416840390329,0.9997880278374
"728402",0.994827874520953,-0.95095617422355,0.895145577744915,-1.06234806702529,0.288077700702349,0.9997880278374
"728404",2.58114703334296,0.649470508501458,0.413368008798685,1.57116780853198,0.116143675367158,0.9997880278374
"728411",6.49313250957629,-0.78621586932461,0.340030971898229,-2.31218898953688,0.0207672707837131,0.9997880278374
"728568",1.96402336551003,-0.0567847974457339,0.459804047759277,-0.123497819826638,0.901712900603042,0.9997880278374
"728577",4.36048189779011,-0.755324227872947,0.742678678472677,-1.01702694552411,0.309140611191267,0.9997880278374
"7286",4.91025581492313,-0.505810643532115,0.481558303888336,-1.05036220837218,0.29355161394681,0.9997880278374
"728609",9.97908092332437,-0.599354907003443,0.310964450677761,-1.92740651124951,0.0539289888062916,0.9997880278374
"728613",0.532232819201182,-0.916995211508005,0.944079977119707,-0.971310941585336,0.331393461815476,0.9997880278374
"728619",1.25887754909922,-0.044510852536329,0.605832172312467,-0.073470598906015,0.941431639501311,0.9997880278374
"728621",0.259350391808835,-0.457856598631545,1.40908335153193,-0.32493223210236,0.745232361691082,0.9997880278374
"728635",0.468239174798656,0.209033382950156,0.915606490537727,0.228300459979694,0.819412666988442,0.9997880278374
"728640",0.698148175271547,-0.290509259239089,1.00047324017185,-0.290371843617915,0.771531781742455,0.9997880278374
"728642",6.98291225414156,-0.696293615997834,0.35080001132856,-1.98487341366042,0.0471585570051505,0.9997880278374
"728643",0.770812522851153,1.22694149496594,1.39924470730337,0.876859843429752,0.380562769851339,0.9997880278374
"728661",2.11083688868695,-0.427941455847224,0.480969375853655,-0.889747824563023,0.373601308081371,0.9997880278374
"728747",4.82134686319338,-2.32010855177994,1.02356700610275,-2.26668946727172,0.0234092022953824,0.9997880278374
"728758",1.07345572225292,0.411736463479991,0.591371730045548,0.696239678971936,0.486278742370534,0.9997880278374
"728780",0.465287550451562,-0.674044978851029,1.03727581246248,-0.649822323776018,0.515806997257324,0.9997880278374
"728819",0.634021989957293,-0.232448973894093,0.89282750597342,-0.26035149268913,0.794592656221521,0.9997880278374
"728833",1.11739031000912,0.329431838862517,0.57829257232968,0.569662926043447,0.568906340000377,0.9997880278374
"728841",2.40993148262344,-0.064981945482041,0.461728681480012,-0.140736211737486,0.888078336959619,0.9997880278374
"728858",0.327316574169732,-0.728359003162872,2.58833213744366,-0.281400903935856,0.778402924878379,0.9997880278374
"7289",9.67848333000641,0.164488957431153,0.25081833182268,0.655809151730747,0.51194692728171,0.9997880278374
"728912",1.33568386637819,0.0314486038523391,0.540858049274819,0.0581457628198476,0.953632522571411,0.9997880278374
"728927",8.42950319721306,-0.0178954993793265,0.419138658219666,-0.0426958931808854,0.965943953353108,0.9997880278374
"728936",16.3379689030596,-0.0987796496955261,0.256688355481552,-0.384823259747072,0.700368364974153,0.9997880278374
"728963",1.26608612134666,-0.24918730044442,0.590921633727142,-0.421692634389964,0.673249381382674,0.9997880278374
"728989",2.21630123892297,-0.473185192468862,0.66428858730447,-0.712318714354162,0.476267437935137,0.9997880278374
"729",0.777342906469085,-1.96592298495233,3.24841938763452,-0.60519371126642,0.54505029384642,0.9997880278374
"7290",15.8139998598075,0.172585740113655,0.239743924115104,0.719875345123638,0.471601749324259,0.9997880278374
"729080",2.08351861652712,-0.245667429374567,1.0733991747926,-0.228868658690776,0.818971000791945,0.9997880278374
"729085",0.583882793988773,0.123218116004476,1.15884139279964,0.106328714844052,0.915321549574754,0.9997880278374
"729092",7.88415475086097,-0.0158836537001569,0.293524765209226,-0.0541135044902769,0.956844732985522,0.9997880278374
"7291",4.11565278886781,-0.911938166587609,0.691333146624701,-1.31910088651176,0.187135386846418,0.9997880278374
"729171",0.0495745984373307,-0.238878913325467,3.85450045481364,-0.0619740264985951,0.950583516082393,0.9997880278374
"7292",0.76507461354952,2.08722134866931,1.10987698271617,1.88058801216087,0.0600279837146539,0.9997880278374
"729220",0.614964217768309,-0.181973657086469,0.864943398325201,-0.21038793687405,0.833364906947345,0.9997880278374
"729230",1.95354789003091,-0.6762655136186,0.848462391603324,-0.797048307987668,0.425422975900817,0.9997880278374
"729234",2.8323632734306,-0.702911968172333,0.481604885081908,-1.45952001307625,0.14442203644365,0.9997880278374
"729238",0,0,0,0,1,NA
"729264",0.653005599869632,0.329717722917488,0.917852869778089,0.35922720707645,0.719425124842671,0.9997880278374
"7293",0.705416713717649,-1.80197437969658,1.09837015973489,-1.64058934387978,0.100882688483486,0.9997880278374
"729330",0.48344040958052,1.95398780742737,1.86592730788819,1.04719396043292,0.295010130250323,0.9997880278374
"729359",1.53526425007215,-0.372664342534259,0.994343375446906,-0.374784356929784,0.707820849086212,0.9997880278374
"729375",4.80795706386527,0.0120124104663991,0.462006399048958,0.0260005283284533,0.979256917049331,0.9997880278374
"7294",2.00343448147491,0.12737818042466,0.532180768856214,0.239351340519927,0.810833158097615,0.9997880278374
"729440",4.70854669376118,-0.303709148546891,0.364977789563374,-0.832130494598646,0.405335290820935,0.9997880278374
"7295",102.923843244803,0.356540803918166,0.352701828305928,1.01088447891149,0.312071723528591,0.9997880278374
"729515",1.42268127153405,-0.247899219436334,0.558631797044012,-0.443761384060283,0.657215110079812,0.9997880278374
"729533",1.28927610907739,0.101147251900871,0.576680542235931,0.175395638473769,0.86076876745994,0.9997880278374
"729597",15.0601312502587,-0.588633003691815,0.365892060506492,-1.60876134583787,0.107668536046812,0.9997880278374
"7296",16.3356905743385,0.0836439229977987,0.300549557421644,0.278303264577608,0.780779570304005,0.9997880278374
"729603",0.989650329585732,-0.992879532586071,0.799678757523235,-1.2415979832467,0.214384926246304,0.9997880278374
"729633",0.435915058368297,0.40814238270792,0.921538119013675,0.442892566554659,0.65784344435912,0.9997880278374
"729648",1.07787148306716,-2.00195070957226,1.40915130378183,-1.42067832190872,0.155410297468062,0.9997880278374
"729689",0.742610785172544,0.249883237570542,0.874263457066666,0.28582143694871,0.775014888444285,0.9997880278374
"7297",28.4973619920066,-0.146448785706154,0.258825679636652,-0.565820153207916,0.571516045034202,0.9997880278374
"729732",0.642752796974698,-0.313795261394218,1.27012651764128,-0.247058270995679,0.804863127718996,0.9997880278374
"729737",8.28052265637704,-0.959511931641801,0.783947676695991,-1.22394894476343,0.220971488101214,0.9997880278374
"729739",0.331322440964226,1.83343175666041,1.83636640231176,0.998401928042433,0.318084499074522,0.9997880278374
"729747",1.19583909749961,0.268097654568422,0.591172739629519,0.453501382246474,0.650187748247639,0.9997880278374
"729799",1.28865082964277,-0.51266825949971,0.625773011725187,-0.819255944078414,0.412640402536909,0.9997880278374
"7298",7.40322542701377,-0.0949282301176699,0.400478788957437,-0.237036848729981,0.812628203575909,0.9997880278374
"729830",0.858183912929202,-1.17409397922525,1.49176241320025,-0.78705159000922,0.431251666463074,0.9997880278374
"729852",4.16234814967353,0.608310363834799,0.32908643507136,1.84848203695449,0.0645326406245941,0.9997880278374
"729862",4.05438019687591,-1.52845471599771,1.8747167459991,-0.815299014776306,0.414901172591212,0.9997880278374
"729873",1.96883510269257,-0.319403477493105,0.496515533959532,-0.643289999299674,0.52003594425939,0.9997880278374
"7299",422.423476568035,0.753221669974685,0.861640115991148,0.874172007541978,0.382024587865596,0.9997880278374
"729920",1.33172436240652,0.196815024580441,0.538886164055301,0.365225603677298,0.714943007478027,0.9997880278374
"729967",8.38492709762259,0.0001525426537537,0.324084726962823,0.000470687573534432,0.999624445665982,0.9997880278374
"729970",1.6845717342515,-1.22316205424568,0.695904250018426,-1.75765854887838,0.0788056247566049,0.9997880278374
"730",3.89431813385119,0.252532469728627,0.996718012270609,0.253364007291627,0.799986938439192,0.9997880278374
"730051",5.19694787799542,-0.126055500533293,0.35539807108359,-0.354688195546353,0.722823195312762,0.9997880278374
"730087",1.25045420452402,-0.0447877320155631,0.600529430798605,-0.074580411414646,0.940548560136441,0.9997880278374
"730092",8.00035106320842,0.372542815187106,0.341778409819566,1.09001272310847,0.275707539554145,0.9997880278374
"730094",1.66563240332016,-0.345982458335269,0.530239097060408,-0.652502729906868,0.514076912359571,0.9997880278374
"7301",13.1227788205053,0.167836287240865,0.445369807346008,0.376847025713338,0.706287291204768,0.9997880278374
"730112",0.629579872144942,0.237718283388127,0.814040745333368,0.292022585786877,0.770269355295449,0.9997880278374
"730130",0.238920751504543,-0.457855863353755,2.53771522124742,-0.180420505626591,0.856822457306767,0.9997880278374
"730159",1.11436787196356,-2.50321964010971,1.28491629204171,-1.94815775596722,0.0513960897744544,0.9997880278374
"730183",0.468370678573627,-0.260224373854428,0.938282457196481,-0.277341190660176,0.781518133965209,0.9997880278374
"7302",4.05467392903772,-0.381037008337564,0.401991029028032,-0.947874407194774,0.34319339522369,0.9997880278374
"7305",240.057577037202,-0.266188649362436,0.571194438110137,-0.466021080742928,0.641200411256789,0.9997880278374
"7306",104.793329989094,1.30660451605365,1.17729686287355,1.10983436485551,0.2670704079344,0.9997880278374
"7307",11.9859857826794,-0.0144200729203383,0.233680221563642,-0.0617085726119574,0.950794913025242,0.9997880278374
"7311",141.829847370787,0.108795192726751,0.199214381163961,0.546121179058897,0.584982642349092,0.9997880278374
"731220",1.91652842118589,-1.05300221589417,0.87689824940146,-1.20082599847007,0.229818704644294,0.9997880278374
"731275",2.65106995575685,-0.0201903907802158,0.418531038844457,-0.0482410834712773,0.961524108409853,0.9997880278374
"7314",937.359598106831,0.307621363168043,0.274458614041189,1.12082968954247,0.262360363863695,0.9997880278374
"7316",469.392686501075,-0.216486881831769,0.204292885785958,-1.05968879434494,0.289286202352062,0.9997880278374
"7317",145.541928929527,-0.181760032420431,0.15259687627742,-1.19111240580044,0.233609460311495,0.9997880278374
"7318",25.3891606181268,-0.311871910135942,0.43313521317102,-0.720033607641137,0.471504303499485,0.9997880278374
"7319",11.7504635831101,0.0731531706328145,0.207295800638245,0.352892679965453,0.724168898786755,0.9997880278374
"7320",22.071724482151,-0.233128295220967,0.259199102985597,-0.899417831835324,0.368430144576748,0.9997880278374
"7321",5.46764959206897,0.393068987698817,0.333931775215519,1.17709369659455,0.239158110735081,0.9997880278374
"7322",19.9780199207678,-0.00097416992187572,0.236416927517917,-0.00412055909914443,0.996712278816626,0.9997880278374
"7323",36.4626218696374,0.0145141373634828,0.186359313091139,0.0778825437953006,0.937921485261635,0.9997880278374
"7324",24.3822756534303,0.273625369082735,0.208245276076876,1.31395714821268,0.188860625239079,0.9997880278374
"7325",6.32708314971928,-0.0594764595504227,0.455703693512098,-0.130515640749012,0.896158480456701,0.9997880278374
"7326",5.25185748711365,-0.0571310169549999,0.304487103748629,-0.187630333934158,0.851166445505148,0.9997880278374
"7327",13.0688499400174,-0.240510254322392,0.217054126025971,-1.10806580241471,0.267833398639015,0.9997880278374
"7328",11.8160335685554,-0.480946404970187,0.320308001941119,-1.50151230083411,0.133223107535651,0.9997880278374
"7329",15.6789492973492,0.0294277152163377,0.187856123257239,0.156650284835492,0.875520470163787,0.9997880278374
"733",0.414694617091734,0.375049057562536,1.02447811052472,0.366087917066812,0.71429947341938,0.9997880278374
"7332",7.98334302036325,0.401172121635719,0.253292771587255,1.58382775442734,0.113232921509299,0.9997880278374
"7334",14.9888527317368,0.239121414162219,0.180392277544324,1.32556347432037,0.184984331502227,0.9997880278374
"7336",5.17574202824676,0.176589184919682,0.312216826792764,0.565597910700997,0.571667148446295,0.9997880278374
"7337",32.7296684134712,0.257616697805934,0.216763654069036,1.18846814477434,0.234649022820166,0.9997880278374
"734",5.61603294056861,-0.22381746080697,0.348257489915989,-0.642678096775354,0.520432996313608,0.9997880278374
"7341",17.999825476345,-0.11478800607775,0.2444403194465,-0.469595222006217,0.638644238968847,0.9997880278374
"7342",22.6713742425247,0.205264404717732,0.178700438546495,1.14865081690511,0.250699993887805,0.9997880278374
"7343",19.2192970663514,-0.108002261679602,0.18000856502507,-0.599984015563703,0.548516888366106,0.9997880278374
"7345",4.20621718369573,-1.02096666236434,0.872040707869977,-1.170778672544,0.241687752650258,0.9997880278374
"7347",13.8250017553518,-0.136344156296031,0.299923243987204,-0.454596831120724,0.649399314956101,0.9997880278374
"7348",0.290332989365272,-1.14055644012316,2.21297326618043,-0.515395489658016,0.606276683615873,0.9997880278374
"7349",0.911458638129572,0.486932799760712,0.789093062653164,0.617079052911072,0.537182584431783,0.9997880278374
"7350",0.316998640732845,-0.225995284037565,1.32744060250845,-0.170248886172763,0.864814407241474,0.9997880278374
"7351",27.8353272819833,0.117918689571312,0.57001283102372,0.206870237218231,0.836111200971785,0.9997880278374
"7352",0.289803194252739,-1.05039130488541,1.171793278885,-0.896396424021895,0.370041076514111,0.9997880278374
"7353",8.9065080095393,0.0429065016996531,0.277008827633944,0.154892181834553,0.876906317254487,0.9997880278374
"7355",3.92265657081886,0.00276478927407449,0.324770731212726,0.00851304938641021,0.993207651371856,0.9997880278374
"7357",63.8282691910072,0.825847260301831,0.368104873538516,2.24351080267733,0.0248638940340609,0.9997880278374
"7358",18.8841757658319,-0.194637414987191,0.215096281836311,-0.904885074374792,0.365526275022614,0.9997880278374
"7360",25.9330099311246,-0.07320222020218,0.320916649272791,-0.228103528963234,0.819565756695137,0.9997880278374
"7364",2.50886516416642,-2.09610120135314,1.22431919086375,-1.71205451731451,0.0868866221211356,0.9997880278374
"7368",1.66294674643678,-0.695877875350298,0.88701993445957,-0.784512104312821,0.432739682282507,0.9997880278374
"7371",6.53588930102515,0.26164683291268,0.265903208477469,0.983992763422599,0.325119071022546,0.9997880278374
"7372",7.20337154547518,0.29961740152619,0.239525488792455,1.2508789901095,0.210978630230049,0.9997880278374
"7373",20.5343035791144,-0.0725637855107783,0.743133969739928,-0.097645631158771,0.922213689187452,0.9997880278374
"7374",12.3446312548386,0.151647635591766,0.207934451853901,0.729305000877471,0.465815113915867,0.9997880278374
"7375",26.6633378808022,0.00148627848637582,0.192444192057722,0.00772316623579901,0.993837866159107,0.9997880278374
"7376",8.92999299923629,-0.0721113142271585,0.245517988785534,-0.293710919447737,0.7689788096442,0.9997880278374
"7378",18.317961663554,-0.0989714132795842,0.46407173860491,-0.213267486568158,0.831118332129063,0.9997880278374
"738",20.6006973234637,-0.0937591059418406,0.314373266079516,-0.29824134574511,0.765518967475701,0.9997880278374
"7381",47.4350038797375,-0.0501042130205889,0.320382595040736,-0.156388685890438,0.875726654799418,0.9997880278374
"7384",59.2466696461866,0.192536622451615,0.229946195849425,0.837311623009815,0.402417427649708,0.9997880278374
"7385",54.1177269965951,-0.290370708945126,0.178186896208204,-1.62958508804059,0.10318921813977,0.9997880278374
"7386",20.7122340743283,-0.0315597820219014,0.185543495744585,-0.170093712502571,0.864936438161244,0.9997880278374
"7388",104.905522570296,-0.259824076131456,0.205644693834402,-1.26346112455827,0.206423509175123,0.9997880278374
"7389",34.4511794931115,0.380577727163327,0.195774209670859,1.94396252603019,0.0518999702481745,0.9997880278374
"7390",21.5554960514502,0.288054847598011,0.194113459665018,1.48395092280107,0.137821940916183,0.9997880278374
"7391",20.5103016431587,-0.146853827105674,0.241221866644497,-0.608791521052698,0.542662634444594,0.9997880278374
"7392",66.6175414696981,0.153192115913651,0.202613869884168,0.756079117393241,0.449601761505282,0.9997880278374
"7398",11.3412329971465,0.0354777852767583,0.354880371776784,0.0999711116710434,0.920367260070609,0.9997880278374
"740",3.97874421533021,0.175381847046775,0.311127966459527,0.563696825594073,0.572960478141089,0.9997880278374
"7402",55.0139214200124,-0.0207204197460703,0.306695410206534,-0.0675602537778992,0.946135695963004,0.9997880278374
"7403",27.4117516889593,-0.478776434067165,0.23535365468819,-2.03428510469266,0.0419228581172743,0.9997880278374
"7404",13.3215393543503,1.20137804632926,0.948297728139248,1.26687854529253,0.205198721283493,0.9997880278374
"7405",9.62602229504692,-0.12030567354881,0.244375850614734,-0.492297717823498,0.622508893239036,0.9997880278374
"7407",6.34994593732408,-0.0871821768260052,0.279501497519273,-0.311920249443363,0.755101132904126,0.9997880278374
"7408",20.2942402419983,-0.0902929561509212,0.2760493303349,-0.327089930054816,0.743599867943641,0.9997880278374
"7409",10.9859932708517,-0.333541324806795,0.650503881434699,-0.512743020181776,0.608131092373374,0.9997880278374
"741",0.558525843434637,-0.0418729469490888,0.867768502301186,-0.0482535916411443,0.961514139943313,0.9997880278374
"7410",6.94377418183624,-0.387799960773595,0.38424158673266,-1.00926077281534,0.312849587623635,0.9997880278374
"7411",10.4851777025469,-0.145304513441354,0.246974424737722,-0.588338301002877,0.556305242154312,0.9997880278374
"7412",12.039728608915,-0.923173376286207,0.600687096866743,-1.53686233831489,0.124327023907425,0.9997880278374
"7414",33.7536064850199,-0.211568227518029,0.337847368202496,-0.62622428774174,0.531167838738687,0.9997880278374
"7415",109.856166777475,-0.237096988370056,0.197124881529393,-1.20277555289084,0.229063187640012,0.9997880278374
"7416",39.7239832233161,-0.150565380146708,0.264192927672699,-0.569906929277225,0.568740824856871,0.9997880278374
"7417",28.4740144322731,0.262823914036626,0.271239717150401,0.96897282152411,0.332558749752381,0.9997880278374
"7419",39.1730059046373,-0.308351263615655,0.258937171345774,-1.19083429394498,0.233718643082831,0.9997880278374
"7421",2.87816189874598,0.107808186844699,0.62437507255031,0.172665744653046,0.862914171118268,0.9997880278374
"7422",25.0458853724257,-0.479464713265048,0.423714883029956,-1.13157392498566,0.257813607664085,0.9997880278374
"7423",34.0886162363921,-0.12599831304943,0.304531969430882,-0.413744124417869,0.679061508623228,0.9997880278374
"7424",1.73020383327221,-0.127182878118469,0.665130901734135,-0.191214808674317,0.848357302031381,0.9997880278374
"7425",8.43383633789927,0.711403772143314,1.20582580215089,0.589972258741146,0.555209248131408,0.9997880278374
"7428",7.6042067639877,0.0380525208114852,0.234736480857945,0.162107400913595,0.871221278199968,0.9997880278374
"7430",35.3383421081398,-0.284601821774977,0.466238297688307,-0.610421372903262,0.541582713661813,0.9997880278374
"7431",2630.91252076337,0.325722987408402,0.268040821016056,1.21519918560797,0.224290130975834,0.9997880278374
"7433",0.535197062642508,0.783728023369983,1.36626209047039,0.573629341571026,0.566218651980293,0.9997880278374
"7436",33.1087568232352,-0.524314589655049,0.428033667161608,-1.22493773242629,0.220598682341442,0.9997880278374
"7439",28.7979000111949,-0.0404077497609464,0.505835712052341,-0.0798831494063537,0.936330191821123,0.9997880278374
"744",2.77625917155438,-1.03442750328017,0.756954560753106,-1.36656485991841,0.171761737951155,0.9997880278374
"7442",2.88605499767573,-0.056920947453248,0.43012872899937,-0.1323346794009,0.894719578383224,0.9997880278374
"7443",26.5379202920726,0.33103729343729,0.264901834821902,1.2496602511638,0.211423683317253,0.9997880278374
"7444",7.8378442482626,-0.123107739138022,0.264569377474234,-0.465313636496013,0.641706870782147,0.9997880278374
"7448",1.31452325469398,-0.276859263087574,0.627344257147931,-0.441319514657307,0.658981700402934,0.9997880278374
"745",1.07520672253446,-2.00647085064746,1.09412872267368,-1.83385264372215,0.0666758707838377,0.9997880278374
